Tempo,velocidade do vento,humidade,irradiancia inclinada,temperatura ambiente,Usina,Potencia Ativa(kW),lag_1,lag_2,Potencia Ativa Prevista (Random Forest),Potencia Ativa Prevista (kNN)
2024-12-11 15:18:00,5.29310921875,42.14886333333334,939.836875,34.69989,BET01 ,248.994,249.872,213.799,225.16294329410178,212.86799999999997
2024-12-11 15:23:00,4.9560490625,43.49948333333334,874.2442900000001,34.7,BET01 ,227.369,248.994,249.872,205.3115260070656,206.1446363636364
2024-12-11 15:28:00,6.320902916666668,45.09969,802.695945,34.300000000000004,BET01 ,218.242,227.369,248.994,200.02990127141547,224.95404545454548
2024-12-11 15:33:00,4.939755,44.950723333333336,807.4374,34.2,BET01 ,216.353,218.242,227.369,214.90518920781034,221.56277272727274
2024-12-11 15:38:00,4.7721490625,44.649793333333335,810.5569300000001,34.1,BET01 ,214.635,216.353,218.242,209.3964503983615,213.3999545454546
2024-12-11 15:48:00,5.707992291666667,46.79958666666667,744.665645,33.9,BET01 ,196.451,214.635,216.353,210.71070041250914,211.592
2024-12-11 15:53:00,5.420654166666667,46.54989666666667,755.807455,33.75011000000001,BET01 ,196.392,196.451,214.635,188.33306030136768,195.86590909090907
2024-12-11 15:58:00,5.6062522916666655,47.89969000000001,752.854725,33.5,BET01 ,194.553,196.392,196.451,185.00325005175446,194.38722727272724
2024-12-11 16:03:00,4.644719791666667,48.19989666666668,764.50336,33.400000000000006,BET01 ,197.375,194.553,196.392,185.6667611733357,194.13099999999997
2024-12-11 16:08:00,5.582468541666667,47.39938000000001,748.1550400000001,33.6,BET01 ,190.837,197.375,194.553,186.5904121120685,187.65554545454543
2024-12-11 16:13:00,5.04462,48.20010333333334,726.5547250000001,33.400000000000006,BET01 ,184.377,190.837,197.375,181.61875726316146,186.61454545454544
2024-12-11 16:18:00,4.520913958333334,49.35010333333334,703.09727,33.10011,BET01 ,171.252,184.377,190.837,174.74399963392617,174.528
2024-12-11 16:23:00,4.6837703125,49.15041333333333,671.704935,33.0,BET01 ,149.736,171.252,184.377,164.4605128917582,167.0544090909091
2024-12-11 16:28:00,4.0536653125,49.74989666666667,613.78066,32.7,BET01 ,130.135,149.736,171.252,140.75904875121864,133.89445454545455
2024-12-11 16:33:00,5.286951875,49.89989666666667,591.50882,32.6,BET01 ,121.024,130.135,149.736,135.00364995356705,126.61859090909093
2024-12-11 16:38:00,4.485961875000001,50.94948333333333,413.11948500000005,32.20011000000001,BET01 ,89.655,121.024,130.135,99.7346595068749,99.99290909090907
2024-12-11 16:43:00,3.980455416666667,50.75,390.39945,32.2,BET01 ,80.772,89.655,121.024,94.8330242710675,91.94063636363637
2024-12-11 16:48:00,3.241014479166667,50.95,423.02373,32.49989,BET01 ,73.32900000000001,80.772,89.655,92.54702610887334,82.81095454545455
2024-12-11 16:53:00,3.8128163541666673,50.94989666666667,155.977805,32.40011,BET01 ,26.659,73.32900000000001,80.772,62.83323510154152,59.86718181818182
2024-12-11 16:58:00,4.656263333333333,54.149276666666665,86.40115500000002,31.35033,BET01 ,19.349,26.659,73.32900000000001,25.350289809694324,25.836772727272727
2024-12-11 17:03:00,4.558236458333333,57.149483333333336,67.803045,30.55011,BET01 ,15.606,19.349,26.659,14.215634947232862,13.68409090909091
2024-12-11 17:08:00,5.566275208333334,59.09927666666667,53.953045,29.95011,BET01 ,12.357,15.606,19.349,10.885910760071592,10.010136363636363
2024-12-11 17:13:00,3.835099010416667,60.89969000000001,38.351785,29.65011,BET01 ,9.1,12.357,15.606,9.033358448353585,7.08059090909091
2024-12-11 17:18:00,4.329871197916667,61.599896666666666,31.65147,29.4,BET01 ,7.57,9.1,12.357,6.631599037894225,5.894227272727272
2024-12-11 17:23:00,3.4244173958333333,62.39989666666668,46.480575,29.200000000000003,BET01 ,6.331,7.57,9.1,5.444963442264583,6.5836818181818195
2024-12-11 17:33:00,4.234141875000001,62.44979333333334,14.553465,29.1,BET01 ,3.092,6.331,7.57,4.049721242971631,3.048227272727273
2024-12-11 17:38:00,3.9526821875000007,63.649793333333335,5.9008400000000005,28.800110000000004,BET01 ,1.337,3.092,6.331,1.7723613352934584,1.283090909090909
2024-12-11 17:43:00,4.748536354166667,64.84979333333334,2.2004200000000003,28.6,BET01 ,0.443,1.337,3.092,0.33998375813004056,0.3531363636363637
2024-12-11 17:48:00,4.437083854166667,66.24969,0.300105,28.40011,BET01 ,0.076,0.443,1.337,0.05278648981339427,0.06568181818181817
2024-12-12 05:43:00,1.4584924088541666,94.10010333333337,16.89895,24.3,BET01 ,4.253,0.076,0.443,3.211001760338093,3.0995454545454546
2024-12-12 05:48:00,2.049552239583334,93.80020666666668,22.89685,24.399890000000003,BET01 ,6.0920000000000005,4.253,0.076,5.601902875092876,5.259454545454546
2024-12-12 05:53:00,1.4257043489583332,93.65010333333332,33.64475,24.5,BET01 ,9.443,6.0920000000000005,4.253,8.101890045004058,8.3025
2024-12-12 05:58:00,0.9131941145833334,93.30031,41.74979,24.6,BET01 ,11.512,9.443,6.0920000000000005,11.558156762307531,10.565363636363635
2024-12-12 06:03:00,1.23407484375,93.04979333333333,49.04769,24.699890000000003,BET01 ,13.821,11.512,9.443,12.719579339632176,11.99568181818182
2024-12-12 06:08:00,1.338663828125,92.89979333333336,28.80084,24.700000000000003,BET01 ,7.475,13.821,11.512,12.004814639462614,7.858818181818182
2024-12-12 06:13:00,1.1064347395833334,92.7,26.8979,24.8,BET01 ,7.594,7.475,13.821,8.220784641199577,7.383863636363637
2024-12-12 06:23:00,1.1585662760416668,92.40041333333336,31.55504,24.949890000000003,BET01 ,8.993,7.594,7.475,8.257376234810188,8.026590909090912
2024-12-12 06:28:00,1.6526611458333331,92.44969,156.014405,25.09989,BET01 ,47.871,8.993,7.594,17.287093502267734,23.84577272727273
2024-12-12 06:33:00,1.9998579166666668,89.50134333333335,235.67911,25.49989,BET01 ,63.858,47.871,8.993,54.13454149641809,38.96409090909089
2024-12-12 06:38:00,1.7179021875,88.20072333333334,635.8223800000001,25.949890000000003,BET01 ,157.154,63.858,47.871,82.97771335837837,70.56504545454546
2024-12-12 06:43:00,1.3423700520833333,84.10113666666666,636.83131,26.74978,BET01 ,147.401,157.154,63.858,159.30880583605355,149.19318181818184
2024-12-12 06:48:00,2.9477142968750005,81.95020666666667,640.3055650000001,27.34989,BET01 ,151.605,147.401,157.154,152.42918544818414,130.59977272727272
2024-12-12 06:53:00,2.548092057291667,79.94969,656.2716500000001,27.8,BET01 ,182.689,151.605,147.401,154.31335824300768,142.65095454545454
2024-12-12 06:58:00,3.356425078125,78.39989666666668,690.211235,28.0,BET01 ,180.251,182.689,151.605,173.35208686101512,158.61450000000002
2024-12-12 07:03:00,3.042866666666667,78.79927666666667,227.12665,27.90011,BET01 ,54.475,180.251,182.689,113.87241461263221,133.00963636363636
2024-12-12 07:08:00,3.455321145833333,79.45010333333335,492.31183,27.899890000000003,BET01 ,74.444,54.475,180.251,130.75933235081953,110.1804090909091
2024-12-12 07:13:00,2.820184895833333,77.79979333333334,194.283075,28.200000000000003,BET01 ,49.896,74.444,54.475,61.5006727023433,70.33968181818182
2024-12-12 07:23:00,4.369225,78.10020666666668,151.63633,28.1,BET01 ,44.051,49.896,74.444,46.31149953524598,50.106000000000016
2024-12-12 07:28:00,4.86126328125,78.20010333333335,196.317975,27.90011,BET01 ,59.620000000000005,44.051,49.896,50.36524788805357,46.28327272727273
2024-12-12 07:33:00,4.185233958333333,77.80093000000001,159.30722500000002,27.9,BET01 ,45.798,59.620000000000005,44.051,53.761705461711166,60.90459090909091
2024-12-12 07:43:00,4.302080729166667,77.00041333333334,179.42627000000002,27.99989,BET01 ,53.625,45.798,59.620000000000005,46.939973349656334,54.578136363636375
2024-12-12 07:48:00,3.796088229166666,75.70072333333334,848.021735,28.349780000000003,BET01 ,241.9,53.625,45.798,134.69633270864594,121.72013636363636
2024-12-12 07:53:00,3.910379270833333,70.30217000000002,914.266255,29.64967,BET01 ,249.994,241.9,53.625,207.17169053602845,193.1578636363637
2024-12-12 07:58:00,4.1426569791666665,67.35051666666666,274.59332,30.1,BET01 ,68.876,249.994,241.9,72.20609254275614,70.5164090909091
2024-12-12 08:08:00,5.120995572916667,64.64989666666668,1006.36806,30.54989,BET01 ,249.984,68.876,249.994,215.28885115823573,194.1733181818182
2024-12-12 08:13:00,4.983784583333334,64.59948333333335,314.71505,30.40011,BET01 ,83.406,249.984,68.876,85.68893161675864,90.93718181818183
2024-12-12 08:18:00,3.5902826562500003,67.15020666666666,243.78026,29.85011,BET01 ,71.58500000000001,83.406,249.984,66.62369763488448,66.0345
2024-12-12 08:23:00,4.2995988020833344,68.34969000000001,233.19872000000004,29.6,BET01 ,68.20700000000001,71.58500000000001,83.406,55.77843417500021,75.61072727272727
2024-12-12 08:28:00,4.097358958333333,68.74948333333334,102.104725,29.3,BET01 ,32.429,68.20700000000001,71.58500000000001,42.864504505285716,37.97727272727272
2024-12-12 08:33:00,4.4662696875000005,69.44989666666666,127.70504000000004,29.1,BET01 ,39.971,32.429,68.20700000000001,32.23541512795366,34.375272727272716
2024-12-12 08:38:00,4.8310747916666665,72.04927666666667,325.61890000000005,29.0,BET01 ,101.384,39.971,32.429,66.80510926707566,60.611454545454556
2024-12-12 08:43:00,4.677443541666666,70.59969000000001,631.644975,28.949890000000003,BET01 ,250.051,101.384,39.971,123.50885960687835,103.36968181818183
2024-12-12 08:48:00,5.081821562500001,65.25103333333334,1107.892945,30.099670000000003,BET01 ,250.003,250.051,101.384,227.8171773934434,244.31013636363633
2024-12-12 08:58:00,5.468674583333335,62.24917333333334,296.85758,30.75011,BET01 ,83.793,250.003,250.051,77.47899070452277,71.80750000000002
2024-12-12 09:03:00,4.2721003125,63.000310000000006,756.617735,30.49989,BET01 ,171.128,83.793,250.003,176.7231377713528,172.66109090909092
2024-12-12 09:08:00,4.816666979166667,62.40020666666668,239.363,30.700000000000003,BET01 ,66.16,171.128,83.793,72.31231521350178,87.97877272727273
2024-12-12 09:13:00,4.57781875,62.60051666666667,644.387135,30.74989,BET01 ,240.745,66.16,171.128,141.0537775318538,147.4773181818182
2024-12-12 09:18:00,6.160915416666667,58.90103333333334,1093.067325,31.74978,BET01 ,250.036,240.745,66.16,218.23302013494387,236.78281818181821
2024-12-12 09:23:00,4.847267708333333,60.69958666666667,471.7883000000001,31.4,BET01 ,111.929,250.036,240.745,125.72073143922054,135.95099999999996
2024-12-12 09:28:00,5.236530208333334,55.30062000000001,296.68003,32.24989,BET01 ,77.484,111.929,250.036,85.96905590710107,80.6611818181818
2024-12-12 09:33:00,6.611818541666667,55.55062,1049.25225,32.049890000000005,BET01 ,250.044,77.484,111.929,158.39256474452603,175.32263636363638
2024-12-12 09:38:00,4.680313333333333,53.25093,1097.240025,32.84967,BET01 ,250.001,250.044,77.484,236.10109844771125,241.7223181818182
2024-12-12 09:43:00,5.609337291666668,51.148966666666674,355.719485,32.85033,BET01 ,105.927,250.001,250.044,86.48177651115859,83.10072727272728
2024-12-12 09:48:00,4.811546158854166,51.94969,236.26008,32.65011,BET01 ,64.903,105.927,250.001,78.44628185948967,66.83613636363636
2024-12-12 09:53:00,4.0465892578125,52.8,280.05955500000005,32.4,BET01 ,78.733,64.903,105.927,65.18764701194986,59.23713636363636
2024-12-12 09:58:00,4.654258020833333,50.50093,790.864485,33.09967,BET01 ,119.926,78.733,64.903,125.52762096134582,109.6966818181818
2024-12-12 10:03:00,4.123085729166667,50.600930000000005,451.8123650000001,32.70011,BET01 ,87.706,119.926,78.733,104.29059414126098,104.85845454545455
2024-12-12 10:08:00,4.7736228125,51.20051666666667,1200.8345,32.84967,BET01 ,250.039,87.706,119.926,173.71968192855036,171.6993636363636
2024-12-12 10:13:00,5.838858333333334,50.0,1137.40861,33.24989000000001,BET01 ,249.996,250.039,87.706,239.3343607541182,231.4187272727273
2024-12-12 10:18:00,4.536219375,47.50217,1108.536855,33.949780000000004,BET01 ,249.993,249.996,250.039,241.53291043167846,242.81186363636363
2024-12-12 10:23:00,4.810825312500001,46.54876,459.284285,33.80044,BET01 ,122.171,249.993,249.996,111.79742684234726,124.6510909090909
2024-12-12 10:28:00,4.6142390625,50.35051666666666,491.016785,33.2,BET01 ,104.403,122.171,249.993,122.9756156300566,116.74281818181818
2024-12-12 10:33:00,4.739478645833334,47.850413333333336,1131.015685,34.04978,BET01 ,249.988,104.403,122.171,170.34902156574873,141.93731818181823
2024-12-12 10:38:00,5.944004270833332,44.65062,1112.13415,34.54978,BET01 ,249.989,249.988,104.403,242.70128673158933,247.85095454545456
2024-12-12 10:43:00,5.351511458333334,42.45093,1152.2603950000002,34.50011000000001,BET01 ,249.973,249.989,249.988,245.6806062699784,240.1299090909091
2024-12-12 10:48:00,6.126107291666667,42.70093,752.1180350000001,34.64978,BET01 ,102.874,249.973,249.989,178.01469619200554,200.26395454545457
2024-12-12 10:53:00,4.168829322916667,45.10010333333334,461.935615,34.15011,BET01 ,91.224,102.874,249.973,118.86353596500467,108.0509090909091
2024-12-12 10:58:00,5.974577864583333,43.45051666666667,582.958335,34.299890000000005,BET01 ,74.061,91.224,102.874,122.74559822592848,133.7407272727273
2024-12-12 11:03:00,4.997215729166667,44.14989666666667,1101.92877,34.64978,BET01 ,250.028,74.061,91.224,162.98599765560743,170.4120909090909
2024-12-12 11:08:00,5.761281458333333,44.35,495.70938,34.800110000000004,BET01 ,109.369,250.028,74.061,120.09377515780818,112.92477272727274
2024-12-12 11:13:00,4.827099583333334,45.849586666666674,454.60445,34.35011,BET01 ,239.757,109.369,250.028,119.70801911964321,107.80231818181818
2024-12-12 11:18:00,4.971992708333333,45.499896666666665,1225.05359,34.35,BET01 ,249.986,239.757,109.369,228.0749247958452,233.76618181818185
2024-12-12 11:28:00,5.025896666666667,45.24969,858.33747,35.25,BET01 ,133.899,249.986,239.757,196.31542009082068,204.72868181818183
2024-12-12 11:33:00,5.237006145833335,46.00041333333334,1224.152415,35.14989,BET01 ,250.002,133.899,249.986,241.0474545331725,221.48204545454547
2024-12-12 11:38:00,4.665827083333334,45.84979333333334,1132.17304,35.25,BET01 ,250.037,250.002,133.899,242.8308606485966,240.13322727272725
2024-12-12 11:43:00,6.6261840625,44.79979333333334,659.657465,35.50011,BET01 ,250.056,250.037,250.002,144.024077269076,169.16745454545455
2024-12-12 11:48:00,4.681731458333333,46.20051666666667,1208.144015,34.74978,BET01 ,250.078,250.056,250.037,233.33607997528628,239.86613636363643
2024-12-12 11:58:00,4.224334166666667,46.84969000000001,479.07511,34.2,BET01 ,122.22,250.078,250.056,133.02306733720383,139.31813636363634
2024-12-12 12:03:00,6.572336666666667,44.55020666666667,547.68105,35.04978,BET01 ,122.748,122.22,250.078,140.93969492528024,140.15431818181818
2024-12-12 12:08:00,5.638206770833334,43.14989666666666,723.742825,35.35011,BET01 ,115.357,122.748,122.22,113.34847216390958,132.00277272727274
2024-12-12 12:13:00,7.310375104166668,41.350413333333336,825.12274,35.89989,BET01 ,100.802,115.357,122.748,109.39640155196678,109.132
2024-12-12 12:18:00,5.603790833333334,40.300826666666666,1267.239395,36.24978,BET01 ,250.017,100.802,115.357,150.0453012973807,174.98890909090906
2024-12-12 12:28:00,5.348793854166666,45.69969,860.29268,34.85011,BET01 ,249.983,250.017,100.802,193.22817879417963,174.57309090909087
2024-12-12 12:33:00,5.957235416666666,45.35020666666667,1137.047145,35.34989,BET01 ,250.016,249.983,250.017,241.50855023458786,240.56145454545455
2024-12-12 12:38:00,5.883220833333334,44.29989666666667,1070.956115,35.45,BET01 ,249.98,250.016,249.983,244.25331213327405,243.52854545454545
2024-12-12 12:43:00,7.095865208333333,44.049690000000005,1042.89601,35.65011,BET01 ,249.988,249.98,250.016,243.07141349853237,235.02881818181822
2024-12-12 12:48:00,5.96332125,44.00020666666667,1031.293385,35.6,BET01 ,250.051,249.988,249.98,242.6276255208281,223.5495454545455
2024-12-12 12:53:00,5.445307916666668,44.15041333333333,1053.4795250000002,35.300000000000004,BET01 ,249.996,250.051,249.988,240.90566271899038,245.69054545454546
2024-12-12 12:58:00,5.730599791666667,43.94969,561.0695700000001,35.4,BET01 ,173.043,249.996,250.051,131.9205460449808,181.21031818181817
2024-12-12 13:03:00,7.052107395833334,43.05031000000001,1022.55672,35.6,BET01 ,250.013,173.043,249.996,238.2165114223629,223.78140909090914
2024-12-12 13:08:00,5.780356562500001,41.70020666666667,979.10443,35.9,BET01 ,244.861,250.013,173.043,230.06905701444902,213.21304545454544
2024-12-12 13:13:00,6.267742500000001,42.39969,1002.605355,35.65011,BET01 ,250.007,244.861,250.013,241.72410013254233,237.4463181818182
2024-12-12 13:18:00,7.40194875,42.39938,995.30546,35.35022,BET01 ,250.012,250.007,244.861,234.4130570115207,236.5330454545455
2024-12-12 13:23:00,6.34579625,42.400000000000006,1002.296745,35.299890000000005,BET01 ,250.062,250.012,250.007,246.87201316454724,237.71627272727275
2024-12-12 13:28:00,6.476509166666667,42.44989666666667,995.554725,35.1,BET01 ,250.067,250.062,250.012,244.69726873258472,236.5330454545455
2024-12-12 13:33:00,6.707264375,41.55010333333334,997.29538,35.44989,BET01 ,250.003,250.067,250.062,245.45504895043018,241.7393181818182
2024-12-12 13:38:00,6.164572916666668,41.05020666666667,989.04412,35.89989,BET01 ,250.024,250.003,250.067,242.86571700980016,236.5288181818182
2024-12-12 13:43:00,4.870121666666666,41.00031,976.348845,35.75,BET01 ,249.994,250.024,250.003,240.17396453122984,243.5918636363637
2024-12-12 13:48:00,6.111774375,41.99958666666667,981.547795,35.50011,BET01 ,249.995,249.994,250.024,247.4572468640884,225.95845454545454
2024-12-12 13:53:00,5.030134479166668,41.750103333333335,967.39979,35.6,BET01 ,250.02,249.995,249.994,245.6506780907952,249.98404545454548
2024-12-12 13:58:00,6.237678854166667,42.69979333333334,952.358295,35.300000000000004,BET01 ,250.031,250.02,249.995,246.3600995608663,249.3558181818182
2024-12-12 14:03:00,7.0455966666666665,43.54969,949.79244,35.2,BET01 ,249.984,250.031,250.02,244.05427579604932,249.2710454545455
2024-12-12 14:08:00,6.300059791666667,44.39969000000001,955.936875,34.950109999999995,BET01 ,249.974,249.984,250.031,244.7660894660845,249.99036363636367
2024-12-12 14:13:00,5.314865833333333,44.90041333333333,953.903255,35.14978,BET01 ,250.009,249.974,249.984,237.9396562660135,249.99586363636357
2024-12-12 14:18:00,5.533368437500001,45.54989666666667,760.455985,35.24989000000001,BET01 ,98.195,250.009,249.974,181.72233390017274,198.84522727272727
2024-12-12 14:23:00,5.353178333333334,45.90010333333334,934.957875,35.2,BET01 ,250.041,98.195,250.009,230.3028734439042,176.7205
2024-12-12 14:28:00,5.409243020833334,46.05,922.858085,35.24989000000001,BET01 ,244.296,250.041,98.195,204.8172526049523,206.6805909090909
